"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""16412""",875.0,42120.0,34561.0,1.0,5.0,2000.0,2.0,3.0,5.0,69.0,132.0,0.0,3.0,9.0,39.0,190.0,1133.0,14.0,95.0,575000.0,2.0,2.0,1.0,40115.0,0.0
"""16413""",228.0,42120.0,34561.0,1.0,5.0,2000.0,2.0,10.0,6.0,1.0,118.0,-2.0,14.0,1.0,27.0,170.0,916.0,14.0,102.0,575000.0,1.0,2.0,1.0,39780.0,0.0
"""16414""",1120.0,42120.0,34561.0,1.0,5.0,2000.0,2.0,6.0,12.0,13.0,122.0,-5.0,7.0,23.0,34.0,1470.0,1144.0,14.0,89.0,575000.0,2.0,2.0,1.0,39714.0,0.0
"""16415""",1009.0,42120.0,34561.0,1.0,5.0,2000.0,2.0,5.0,14.0,57.0,129.0,0.0,1.0,18.0,36.0,110.0,1059.0,14.0,98.0,575000.0,1.0,2.0,1.0,40059.0,0.0
"""16416""",1438.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,13.0,1.0,50.0,119.0,0.0,18.0,2.0,44.0,2370.0,1112.0,14.0,76.0,760000.0,1.0,2.0,1.0,40423.0,0.0
"""16417""",1468.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,6.0,4.0,3.0,126.0,0.0,17.0,14.0,51.0,120.0,1100.0,14.0,96.0,760000.0,2.0,2.0,1.0,40486.0,0.0
"""16418""",1565.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,7.0,11.0,51.0,125.0,0.0,23.0,6.0,50.0,71.0,1076.0,14.0,95.0,760000.0,2.0,2.0,4.0,40801.0,0.0
"""16419""",1466.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,10.0,6.0,24.0,123.0,0.0,192.0,9.0,48.0,99.0,1202.0,14.0,0.0,760000.0,10.0,1.0,1.0,40467.0,0.0
"""16420""",307.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,2.0,5.0,1.0,130.0,-2.0,9.0,8.0,57.0,230.0,1099.0,14.0,102.0,760000.0,2.0,2.0,1.0,39376.0,0.0
"""16421""",1306.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,11.0,13.0,35.0,122.0,0.0,37.0,16.0,47.0,290.0,1024.0,14.0,89.0,760000.0,2.0,2.0,1.0,40828.0,0.0
"""16422""",1099.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,9.0,3.0,21.0,123.0,0.0,54.0,15.0,48.0,120.0,1221.0,14.0,99.0,760000.0,1.0,2.0,1.0,40078.0,0.0
"""16423""",1284.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,12.0,8.0,8.0,119.0,-2.0,3.0,11.0,46.0,120.0,1081.0,14.0,96.0,760000.0,7.0,2.0,4.0,40624.0,0.0
"""16424""",179.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,3.0,12.0,36.0,131.0,0.0,492.0,13.0,56.0,52.0,1031.0,14.0,99.0,760000.0,2.0,2.0,1.0,40047.0,0.0
"""16425""",1246.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,1.0,9.0,11.0,131.0,-2.0,4.0,22.0,58.0,98.0,1149.0,14.0,101.0,760000.0,1.0,2.0,1.0,40483.0,0.0
"""16426""",390.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,8.0,10.0,22.0,125.0,0.0,37.0,4.0,50.0,180.0,1039.0,14.0,94.0,760000.0,2.0,1.0,1.0,39381.0,0.0
"""16427""",486.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,14.0,14.0,12.0,116.0,0.0,390.0,17.0,41.0,1290.0,1119.0,14.0,82.0,760000.0,2.0,1.0,1.0,39358.0,0.0
"""16428""",786.0,42120.0,34562.0,1.0,4.0,1400.0,2.0,5.0,7.0,57.0,126.0,0.0,33.0,7.0,51.0,35.0,1130.0,14.0,95.0,760000.0,1.0,2.0,1.0,40440.0,0.0
"""16429""",222.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,5.0,7.0,51.0,130.0,0.0,7.0,2.0,57.0,100.0,1149.0,14.0,111.0,760000.0,6.0,3.0,1.0,39932.0,1.0
"""16430""",988.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,6.0,2.0,57.0,128.0,0.0,3.0,17.0,55.0,89.0,1190.0,14.0,101.0,760000.0,1.0,2.0,1.0,39386.0,0.0
"""16431""",572.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,1.0,14.0,64.0,123.0,-10.0,1.0,24.0,60.0,220.0,969.0,14.0,108.0,760000.0,2.0,2.0,1.0,39732.0,0.0
"""16432""",901.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,7.0,5.0,13.0,122.0,-5.0,7.0,23.0,54.0,200.0,1162.0,14.0,99.0,760000.0,2.0,2.0,1.0,40122.0,0.0
"""16433""",491.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,13.0,3.0,11.0,116.0,-2.0,3.0,22.0,45.0,65.0,1114.0,14.0,110.0,760000.0,6.0,2.0,1.0,39532.0,1.0
"""16434""",119.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,3.0,1.0,35.0,131.0,0.0,3.0,13.0,58.0,40.0,1136.0,14.0,104.0,760000.0,1.0,1.0,1.0,39381.0,1.0
"""16435""",1002.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,10.0,12.0,21.0,124.0,0.0,64.0,16.0,51.0,37.0,1038.0,14.0,105.0,760000.0,1.0,2.0,1.0,40456.0,0.0
"""16436""",1261.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,9.0,4.0,1.0,123.0,-2.0,199.0,11.0,52.0,73.0,1120.0,14.0,108.0,760000.0,1.0,2.0,1.0,40407.0,1.0
"""16437""",1493.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,4.0,11.0,22.0,130.0,0.0,37.0,4.0,57.0,2080.0,1101.0,14.0,0.0,760000.0,10.0,2.0,1.0,40414.0,0.0
"""16438""",1483.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,12.0,9.0,4.0,121.0,0.0,42.0,19.0,48.0,610.0,1157.0,14.0,90.0,760000.0,2.0,3.0,1.0,40480.0,0.0
"""16439""",1297.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,2.0,13.0,70.0,131.0,0.0,7.0,6.0,58.0,190.0,1047.0,14.0,112.0,760000.0,6.0,2.0,1.0,40293.0,1.0
"""16440""",631.0,42120.0,34563.0,1.0,4.0,1600.0,2.0,14.0,8.0,50.0,114.0,0.0,236.0,3.0,41.0,330.0,1101.0,14.0,97.0,760000.0,1.0,1.0,1.0,39753.0,0.0
"""16441""",1225.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,13.0,9.0,11.0,118.0,-2.0,15.0,6.0,46.0,700.0,1104.0,14.0,102.0,760000.0,2.0,2.0,1.0,40827.0,0.0
"""16442""",1464.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,12.0,3.0,1.0,118.0,-2.0,3.0,11.0,46.0,440.0,1165.0,14.0,105.0,760000.0,2.0,3.0,1.0,40800.0,0.0
"""16443""",1611.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,8.0,13.0,3.0,126.0,0.0,1.0,3.0,52.0,520.0,1149.0,14.0,109.0,760000.0,2.0,3.0,1.0,40822.0,0.0
"""16444""",1187.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,6.0,7.0,8.0,126.0,-2.0,3.0,1.0,54.0,71.0,1081.0,14.0,107.0,760000.0,2.0,2.0,1.0,40437.0,0.0
"""16445""",1265.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,3.0,10.0,70.0,132.0,0.0,14.0,2.0,58.0,57.0,1160.0,14.0,109.0,760000.0,2.0,2.0,1.0,40478.0,1.0
"""16446""",872.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,14.0,5.0,19.0,117.0,-2.0,7.0,13.0,45.0,140.0,1115.0,14.0,106.0,760000.0,1.0,2.0,1.0,40134.0,0.0
"""16447""",1511.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,11.0,14.0,21.0,123.0,0.0,1.0,10.0,49.0,52.0,1181.0,14.0,93.0,760000.0,1.0,1.0,1.0,40830.0,0.0
"""16448""",808.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,9.0,12.0,16.0,126.0,0.0,29.0,17.0,52.0,740.0,1165.0,14.0,106.0,760000.0,2.0,3.0,1.0,39378.0,0.0
"""16449""",1577.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,7.0,1.0,69.0,126.0,0.0,604.0,5.0,52.0,1240.0,1218.0,14.0,107.0,760000.0,1.0,2.0,1.0,40802.0,0.0
"""16450""",1320.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,10.0,2.0,57.0,124.0,0.0,1.0,18.0,50.0,31.0,1087.0,14.0,112.0,760000.0,2.0,1.0,1.0,40800.0,1.0
"""16451""",930.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,5.0,8.0,24.0,130.0,0.0,18.0,23.0,56.0,98.0,1125.0,14.0,102.0,760000.0,2.0,2.0,1.0,40475.0,0.0
"""16452""",1361.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,1.0,11.0,22.0,133.0,0.0,366.0,9.0,59.0,300.0,1139.0,14.0,107.0,760000.0,2.0,2.0,1.0,40805.0,0.0
"""16453""",371.0,42120.0,34564.0,1.0,4.0,1200.0,2.0,2.0,4.0,51.0,133.0,0.0,3.0,7.0,59.0,140.0,1141.0,14.0,106.0,760000.0,1.0,3.0,1.0,40080.0,0.0
"""16454""",517.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,2.0,12.0,24.0,133.0,0.0,3.0,21.0,77.0,1180.0,1103.0,14.0,107.0,1060000.0,3.0,2.0,1.0,39534.0,0.0
"""16455""",1022.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,9.0,1.0,35.0,126.0,0.0,7.0,6.0,70.0,28.0,1234.0,14.0,108.0,1060000.0,2.0,2.0,1.0,40478.0,1.0
"""16456""",1318.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,13.0,5.0,3.0,120.0,0.0,1.0,7.0,64.0,46.0,1000.0,14.0,103.0,1060000.0,5.0,2.0,6.0,40459.0,0.0
"""16457""",726.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,4.0,4.0,13.0,124.0,-5.0,3.0,13.0,73.0,510.0,1124.0,14.0,104.0,1060000.0,2.0,2.0,1.0,40079.0,0.0
"""16458""",1346.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,8.0,9.0,21.0,126.0,0.0,1.0,10.0,70.0,28.0,1110.0,14.0,107.0,1060000.0,3.0,2.0,1.0,40648.0,0.0
"""16459""",1352.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,11.0,8.0,19.0,121.0,-2.0,40.0,4.0,67.0,150.0,1017.0,14.0,107.0,1060000.0,2.0,2.0,1.0,40433.0,0.0
"""16460""",1426.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,1.0,6.0,22.0,133.0,0.0,18.0,15.0,77.0,130.0,1056.0,14.0,106.0,1060000.0,3.0,3.0,1.0,40573.0,0.0
"""16461""",1310.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,12.0,10.0,16.0,121.0,0.0,37.0,19.0,65.0,630.0,1034.0,14.0,101.0,1060000.0,7.0,2.0,1.0,40579.0,0.0
"""16462""",1421.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,3.0,2.0,51.0,131.0,0.0,1.0,2.0,75.0,1490.0,1136.0,14.0,105.0,1060000.0,7.0,8.0,1.0,40258.0,0.0
"""16463""",516.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,6.0,7.0,69.0,127.0,0.0,1.0,24.0,71.0,260.0,1019.0,14.0,96.0,1060000.0,8.0,2.0,1.0,39901.0,0.0
"""16464""",322.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,14.0,14.0,4.0,118.0,0.0,3.0,9.0,62.0,370.0,1100.0,14.0,102.0,1060000.0,1.0,2.0,1.0,39700.0,0.0
"""16465""",565.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,7.0,3.0,57.0,126.0,0.0,14.0,23.0,70.0,820.0,1057.0,14.0,110.0,1060000.0,6.0,3.0,1.0,39921.0,0.0
"""16466""",1397.0,42120.0,34565.0,1.0,3.0,1800.0,2.0,5.0,11.0,50.0,128.0,0.0,1.0,24.0,72.0,1610.0,1098.0,14.0,100.0,1060000.0,1.0,2.0,1.0,40429.0,0.0
"""16467""",1172.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,14.0,2.0,6.0,114.0,-2.0,1.0,18.0,62.0,98.0,1211.0,14.0,112.0,1060000.0,2.0,3.0,1.0,40498.0,1.0
"""16468""",1364.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,11.0,1.0,11.0,116.0,-2.0,426.0,2.0,64.0,450.0,1093.0,14.0,102.0,1060000.0,1.0,2.0,1.0,40506.0,0.0
"""16469""",1472.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,13.0,14.0,13.0,111.0,-5.0,9.0,15.0,62.0,2640.0,1036.0,14.0,102.0,1060000.0,3.0,2.0,1.0,40647.0,0.0
"""16470""",1015.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,6.0,6.0,1.0,122.0,-2.0,21.0,22.0,70.0,920.0,1027.0,14.0,113.0,1060000.0,3.0,2.0,1.0,40295.0,0.0
"""16471""",1429.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,9.0,12.0,15.0,118.0,-2.0,29.0,6.0,66.0,2010.0,1166.0,14.0,112.0,1060000.0,2.0,3.0,1.0,40451.0,0.0
"""16472""",1329.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,3.0,11.0,21.0,129.0,0.0,1.0,9.0,75.0,16.0,1145.0,14.0,117.0,1060000.0,1.0,2.0,1.0,40486.0,1.0
"""16473""",1333.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,5.0,3.0,35.0,126.0,0.0,9.0,16.0,72.0,58.0,1130.0,14.0,104.0,1060000.0,3.0,2.0,1.0,40635.0,0.0
"""16474""",1515.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,10.0,8.0,36.0,119.0,0.0,1.0,21.0,65.0,120.0,1124.0,14.0,111.0,1060000.0,2.0,3.0,1.0,40418.0,1.0
"""16475""",1072.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,1.0,13.0,51.0,133.0,0.0,9.0,10.0,79.0,710.0,1144.0,14.0,116.0,1060000.0,2.0,2.0,1.0,40118.0,0.0
"""16476""",1124.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,12.0,10.0,3.0,117.0,0.0,1.0,7.0,63.0,84.0,1123.0,14.0,110.0,1060000.0,1.0,2.0,1.0,40488.0,0.0
"""16477""",1575.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,2.0,4.0,4.0,131.0,0.0,246.0,19.0,77.0,2240.0,971.0,14.0,99.0,1060000.0,7.0,2.0,1.0,40645.0,0.0
"""16478""",744.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,8.0,5.0,64.0,111.0,-10.0,18.0,13.0,67.0,420.0,1000.0,14.0,113.0,1060000.0,1.0,2.0,1.0,39751.0,0.0
"""16479""",1229.0,42120.0,34566.0,1.0,3.0,1400.0,2.0,7.0,9.0,24.0,123.0,0.0,30.0,23.0,69.0,220.0,1090.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40490.0,0.0
"""16480""",959.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,2.0,6.0,24.0,128.0,0.0,410.0,20.0,124.0,140.0,1083.0,10.0,0.0,3875000.0,3.0,2.0,1.0,39153.0,0.0
"""16481""",867.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,10.0,4.0,4.0,123.0,0.0,7.0,10.0,105.0,68.0,1165.0,10.0,0.0,3875000.0,3.0,2.0,1.0,40233.0,0.0
"""16482""",505.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,1.0,7.0,70.0,128.0,0.0,6.0,19.0,130.0,32.0,1251.0,10.0,0.0,3875000.0,3.0,3.0,1.0,39830.0,0.0
"""16483""",436.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,6.0,10.0,21.0,123.0,0.0,9.0,7.0,115.0,160.0,1198.0,10.0,115.0,3875000.0,2.0,2.0,1.0,39712.0,0.0
"""16484""",92.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,8.0,8.0,50.0,123.0,0.0,1.0,22.0,113.0,470.0,1168.0,10.0,119.0,3875000.0,2.0,4.0,1.0,39759.0,0.0
"""16485""",499.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,7.0,5.0,57.0,123.0,0.0,9.0,16.0,113.0,670.0,1096.0,10.0,122.0,3875000.0,6.0,2.0,1.0,39938.0,0.0
"""16486""",915.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,5.0,3.0,71.0,123.0,0.0,40.0,19.0,115.0,140.0,1196.0,10.0,123.0,3875000.0,4.0,2.0,1.0,40208.0,1.0
"""16487""",497.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,4.0,2.0,35.0,123.0,0.0,45.0,16.0,117.0,36.0,1054.0,10.0,123.0,3875000.0,3.0,2.0,1.0,39882.0,1.0
"""16488""",1038.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,3.0,9.0,3.0,128.0,0.0,30.0,15.0,123.0,46.0,1122.0,10.0,0.0,3875000.0,3.0,2.0,1.0,40641.0,0.0
"""16489""",318.0,42120.0,34567.0,1.0,0.0,1200.0,2.0,9.0,1.0,16.0,123.0,0.0,3.0,10.0,110.0,300.0,1116.0,10.0,119.0,3875000.0,2.0,2.0,1.0,39703.0,0.0
"""16490""",990.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,12.0,6.0,70.0,126.0,0.0,274.0,8.0,0.0,320.0,1106.0,12.0,115.0,20000000.0,3.0,2.0,1.0,40203.0,0.0
"""16491""",748.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,8.0,7.0,4.0,126.0,0.0,1.0,15.0,0.0,850.0,989.0,12.0,114.0,20000000.0,4.0,4.0,1.0,38778.0,0.0
"""16492""",1016.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,6.0,3.0,3.0,126.0,0.0,9.0,15.0,0.0,140.0,1202.0,12.0,115.0,20000000.0,4.0,6.0,1.0,40257.0,0.0
"""16493""",1425.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,10.0,4.0,35.0,126.0,0.0,64.0,16.0,0.0,65.0,1114.0,12.0,116.0,20000000.0,3.0,2.0,1.0,40652.0,0.0
"""16494""",507.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,3.0,8.0,22.0,126.0,0.0,9.0,15.0,0.0,150.0,1121.0,12.0,120.0,20000000.0,6.0,2.0,1.0,39901.0,0.0
"""16495""",645.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,1.0,11.0,21.0,126.0,0.0,1.0,16.0,0.0,39.0,1050.0,12.0,0.0,20000000.0,3.0,2.0,1.0,40254.0,0.0
"""16496""",749.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,2.0,2.0,24.0,126.0,0.0,38.0,20.0,0.0,97.0,1029.0,12.0,0.0,20000000.0,3.0,2.0,1.0,39511.0,0.0
"""16497""",956.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,5.0,9.0,51.0,126.0,0.0,1.0,29.0,0.0,160.0,1075.0,12.0,0.0,20000000.0,6.0,3.0,1.0,0.0,0.0
"""16498""",290.0,42120.0,34568.0,1.0,0.0,2000.0,2.0,11.0,12.0,6.0,126.0,0.0,40.0,16.0,0.0,2660.0,1052.0,12.0,103.0,20000000.0,6.0,2.0,1.0,39520.0,0.0
"""16499""",1342.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,6.0,1.0,21.0,120.0,0.0,1.0,10.0,91.0,26.0,1133.0,14.0,117.0,1500000.0,2.0,2.0,1.0,40461.0,1.0
"""16500""",1583.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,8.0,8.0,15.0,115.0,-2.0,1.0,3.0,88.0,1970.0,1137.0,14.0,111.0,1500000.0,6.0,2.0,1.0,40581.0,0.0
"""16501""",1305.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,1.0,13.0,22.0,132.0,0.0,18.0,15.0,103.0,79.0,1098.0,14.0,124.0,1500000.0,3.0,2.0,1.0,40616.0,1.0
"""16502""",1428.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,4.0,11.0,3.0,129.0,0.0,131.0,19.0,100.0,26.0,1219.0,14.0,0.0,1500000.0,4.0,4.0,1.0,40590.0,0.0
"""16503""",111.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,10.0,2.0,7.0,110.0,-5.0,13.0,9.0,86.0,390.0,1078.0,14.0,114.0,1500000.0,1.0,3.0,4.0,39389.0,0.0
"""16504""",397.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,11.0,4.0,64.0,104.0,-10.0,7.0,5.0,85.0,260.0,1185.0,14.0,108.0,1500000.0,1.0,2.0,1.0,39406.0,0.0
"""16505""",605.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,13.0,14.0,8.0,111.0,-2.0,15.0,14.0,81.0,1280.0,1104.0,14.0,104.0,1500000.0,3.0,2.0,1.0,39879.0,0.0
"""16506""",943.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,3.0,10.0,16.0,131.0,0.0,9.0,24.0,102.0,880.0,1157.0,14.0,117.0,1500000.0,4.0,9.0,1.0,39866.0,0.0
"""16507""",434.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,9.0,9.0,19.0,114.0,-2.0,9.0,20.0,87.0,1310.0,1085.0,14.0,111.0,1500000.0,2.0,2.0,1.0,39716.0,0.0
"""16508""",518.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,14.0,7.0,11.0,112.0,1.0,1.0,18.0,81.0,490.0,1135.0,14.0,0.0,1500000.0,2.0,3.0,1.0,39698.0,0.0
"""16509""",1506.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,7.0,6.0,4.0,119.0,0.0,3.0,20.0,90.0,870.0,1040.0,14.0,108.0,1500000.0,7.0,2.0,1.0,40601.0,0.0
"""16510""",319.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,2.0,3.0,51.0,131.0,0.0,13.0,16.0,102.0,83.0,1106.0,14.0,118.0,1500000.0,2.0,2.0,1.0,40058.0,1.0
"""16511""",632.0,42120.0,34569.0,1.0,2.0,1400.0,2.0,5.0,12.0,35.0,125.0,0.0,64.0,16.0,96.0,120.0,1132.0,14.0,114.0,1500000.0,2.0,2.0,1.0,40077.0,0.0
"""16512""",1219.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,3.0,9.0,36.0,130.0,0.0,18.0,10.0,77.0,71.0,1115.0,14.0,108.0,1060000.0,2.0,3.0,1.0,40041.0,0.0
"""16513""",110.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,1.0,7.0,11.0,131.0,-2.0,9.0,22.0,80.0,560.0,1207.0,14.0,101.0,1060000.0,2.0,1.0,1.0,40057.0,0.0
"""16514""",1108.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,12.0,3.0,64.0,109.0,-10.0,1.0,2.0,66.0,130.0,1149.0,14.0,108.0,1060000.0,3.0,1.0,1.0,40261.0,0.0
"""16515""",1439.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,14.0,1.0,4.0,114.0,0.0,1.0,9.0,61.0,26.0,1130.0,14.0,113.0,1060000.0,2.0,3.0,1.0,40849.0,1.0
"""16516""",1612.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,4.0,2.0,19.0,127.0,-2.0,1.0,20.0,76.0,290.0,1139.0,14.0,86.0,1060000.0,6.0,2.0,1.0,40572.0,0.0
"""16517""",1435.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,5.0,12.0,3.0,125.0,0.0,9.0,15.0,72.0,120.0,1131.0,14.0,114.0,1060000.0,2.0,2.0,1.0,40810.0,1.0
"""16518""",1403.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,6.0,5.0,21.0,123.0,0.0,9.0,14.0,70.0,45.0,1189.0,14.0,107.0,1060000.0,2.0,2.0,1.0,40448.0,0.0
"""16519""",676.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,7.0,6.0,9.0,121.0,0.0,7.0,4.0,68.0,1680.0,1205.0,14.0,100.0,1060000.0,1.0,1.0,1.0,39032.0,0.0
"""16520""",310.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,8.0,14.0,7.0,116.0,-5.0,1.0,6.0,68.0,2720.0,1143.0,14.0,110.0,1060000.0,1.0,2.0,4.0,39701.0,0.0
"""16521""",1025.0,42120.0,34570.0,1.0,3.0,1200.0,2.0,2.0,4.0,57.0,131.0,0.0,605.0,7.0,78.0,120.0,1191.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40441.0,0.0
